OBJECTID_1,OBJECTID,WARD,PARCEL,PID_LONG,WPD,BATCH,Petition,Name_of_Pr,Areas_Desi,Address,Neighborho,Date_Desig,PID,F8,URL,ShapeSTArea,ShapeSTLength
74,0,0,3999,0703999000,07-10-050,0,37,Dorchester North Burying Ground,"Topography, walkways, headstones, walls (Parcel 3999)",Columbia Road and Stoughton Street,Dorchester,11/1/1981,0703999000,Yes,http://bit.ly/1g1yeIP,143417.643310547,1810.07115926146
75,0,0,3975,0303975000,03-06-385,0,79,102 Broad Street,Exterior only (part of Parcel 3975),102 Broad Street,Boston,11/1/1983,0303975000,Yes, ,1718.92431640625,187.556826662856
76,0,0,3995,0303995000,03-06-570,0,77,68 Broad Street,Exterior only (Parcel 3995),68 Broad Street,Boston,11/1/1983,0303995000,Yes,http://bit.ly/1hUBgmm,1025.06958007812,131.254369048131
77,0,0,3990-10,0303990010,03-06-560,0,78,72 Broad Street,Exterior only (Parcel 3992),72 Broad Street,Boston,11/1/1983,0303990010,Yes,http://bit.ly/1hxOctQ,1885.61889648438,186.604381481258
78,0,0, , , ,0,35,Charlestown Savings Bank,Exterior Only,1-4 Thompson Square,Charlestown, , ,Yes,http://bit.ly/1jVLrrv,25090.8325195312,753.624276869629
79,0,0, ,1600245010, ,0,55,Dorchester Pottery Works,Exterior and Kiln,101-105 Victory Rd.,Dorchester, , ,Yes, ,25084.2658691406,653.636846148541
80,0,0,77,2100077000,21-01-055,0,141,Sears Building,"Exterior only, Site parcels 2100077000 and 2100077010 are Protection Area",201 Brookline Ave,Fenway, , ,Yes,http://bit.ly/R0CkvA,388016.862792969,2493.82915947705
81,0,0, , , ,0,66,Blackstone Block,Streets and Sidewalks,"Marshall Street, Creek Square, Marsh Lane, Salt Lane, Scott Alley, and Public Alley 102",Boston, , ,Yes,http://bit.ly/1oHAajg,117321.316650391,1426.88368368984
82,0,0,3486, , ,0,42,Franklin Park,"Landscape Features, Park Structures","Bounded by Forest Hills Street, Seaver Street, Blue Hill Avenue, American Legion Highway, Morton Street, and Forest Hills Cemetery",Roxbury, , ,Yes,http://bit.ly/1mVFgGJ,21436291.267334,21172.4975238315
83,0,0, , , ,0,75,7-9 Broad Street,Exterior Only,7-9 Broad Street,Boston, , ,Yes, ,870.628173828125,127.741265968773
84,0,0, , , ,0,76,64 Broad Street,Exterior Only,64 Broad Street,Boston, , ,Yes,http://bit.ly/1e9FoQr,798.507080078125,120.759993236737
85,0,0,3398,0303998000,03-06-570,0,83,66 Broad Street,Exterior only (Parcel 3996),66 Broad Street,Boston,11/1/1983,0303998000,Yes,http://bit.ly/1e5MJ2X,891.0498046875,125.102554316434
86,0,0, , , ,0,206.02,Charles River Speedway Administration Building,Exterior Only,1440 Soldiers Field Road, , , ,Yes,http://bit.ly/1hUHYsG,37473.4741210938,822.233578858727
87,0,0, , , ,0,230.08,Isabella Stewart Gardner Museum,"parcels 0401837000, 0401836000, 0401838000, 0401839000, 0401840000",280 The Fenway,Fenway,4/23/2013, ,Yes,http://bit.ly/1qkuoj0,75986.9523925781,1283.89846166934
88,0,0,3888,0603888000,06-09-040,0,249,James Collins Mansion,0603888000,928 East Broadway,South Boston,07/09/2014,0603888000,Yes, ,15710.4248046875,501.38864807535
89,0,0,90-10,1100090010,11-01-010,0,234.08,Alvah Kittredge House,1100090010,10 Linwood St,Roxbury,01/12/2016,1100090010,Yes, ,5297.65454101562,313.562012373478
90,0,0,1754,0401754000,04-07-010,0,242.11,Massachusetts Historical Society,0401754000,1154 Boylston St,Fenway,04/26/2016,0401754000,Yes, ,11062.5903320312,439.930081793852
91,0,0,2410-10,1702410010,17-01-085,0,8,Roswell Gleason House,Demolished 10/82,101 Claybourne St,Dorchester, ,1702410010,Yes, ,25751.3833007812,709.166991155304
92,0,0,3903,0303903000,03-06-175,0,250.14,Winthrop-Carter Building, ,1 Water Street,Boston,01/12/2016,0303903000,Yes, ,6220.32592773438,410.386051561071
93,0,0,3880,0303880000,03-06-230,0,198,10 Post Office Square, ,10 Post Office Square,Boston, ,0303880000,Pending, ,36444.7329101562,850.173304996886
94,0,0,4039,0304039000,03-06-525,0,124,109-113 Broad Street, ,109-113 Broad Street,Boston, ,0304039000,Pending, ,3978.82495117188,337.333660040929
95,0,0,4040,0304040000,03-06-525,0,125,115-119 Broad Street, ,115-119 Broad Street,Boston, ,0304040000,Pending, ,4176.59155273438,357.466096055204
96,0,0,3550,1703550000,17-13-040,0,228.07,1203-5 Adams Street, ,1203-1205 Adams Street,Dorchester, ,1703550000,Pending, ,11323.6364746094,426.298855515459
97,0,0,4041,0304041000,03-06-525,0,126,123-125 Broad Street, ,123-125 Broad Street,Boston, ,0304041000,Pending, ,3907.58422851562,375.891560687607
98,0,0,4042,0304042000,03-06-525,0, ,127-133 Broad Street, ,127-133 Broad Street,Boston, ,0304042000,Pending, ,3379.46948242188,271.946358996864
99,0,0,3759-20,1103759020,11-08-100,0,209.04,40 Orchardhill Road, ,40 Orchardhill Road,Jamaica Plain, ,1103759020,Pending, ,5734.47216796875,299.558692939683
100,0,0,1499,1301499000,13-09-060,0,225.07,65 Pleasant Street, ,65 Pleasant Street,Dorchester, ,1301499000,Pending, ,9821.5458984375,406.326806274787
101,0,0,1135,0501135000,05-01-095,0,40,Armory of First Corps Cadets,Interior,130 Columbus Ave.,South Cove, ,0501135000,Pending, ,28021.5324707031,728.300043367432
102,0,0,4831,0304831000,03-08-020,0,171,Bijou Theater/Amusement Center, ,543-547 Washington Street,Boston, ,0304831000,Pending, ,9827.22631835938,456.612248732022
103,0,0,2038-10,1002038010,10-09-050,0,214.05,Blessed Sacrament Church Complex, ,"Centre, Creighton, Sunnyside Streets",Jamaica Plain, ,1002038010,Pending, ,135845.825195312,1605.14723102767
104,0,0,3823,0303823000,03-06-270,0,116,Board of Trade Building, ,2-22 Broad Street,Boston, ,0303823000,Pending, ,15179.4577636719,517.494879637606
105,0,0,2826,0502826000,05-06-030,0,227.07,Boston Center for Adult Education, ,5 Commonwealth Avenue,Back Bay, ,0502826000,Pending, ,10026.1496582031,410.77646231855
106,0,0,2615,0302615000,03-06-140,0,224.07,Boston City Hall, ,1 City Hall Plaza,Boston, ,0302615000,Pending, ,127108.005615234,1450.92308111829
107,0,0,2673-2,0602673002,06-01-185,0,183,Boston Fish Pier, ,212-234 Northern Avenue,Boston, ,0602673002,Pending, ,540832.296875,3336.94602899117
108,0,0,3357,2203357000,22-13-050,0,196,Boston Public Library - Faneuil Branch, ,419 Faneuil Street,Brighton, ,2203357000,Pending, ,13300.037109375,469.495541774302
109,0,0,12032-20,1812032020,18-19-050,0,205.02,Charles F Allen House, ,18 Roxana Street,Hyde Park, ,1812032020,Pending, ,8775.73779296875,375.012846131311
110,0,0,45,0500045000,05-01-025,0,86,Colonial Theater,Interior,106 Boylston Street,Boston, ,0500045000,Pending, ,23913.2897949219,649.629413591197
111,0,0,1489,0501489000,05-03-060,0,24,Eben Jordan House,Interior,46 Beacon Street,Beacon Hill, ,0501489000,Pending, ,6831.93872070312,339.800947558641
112,0,0,86-30,1600086030,16-02-075,0,65,Elisha Loring House, ,21 Mill Street,Dorchester, ,1600086030,Pending, ,24045.0822753906,605.614359332008
113,0,0,3327,2203327000,22-07-030,0,188,Faneuil Gatekeeper's House, ,351 Faneuil Street,Brighton, ,2203327000,Pending, ,9055.79223632812,398.655467092873
114,0,0,4203,0504203000,05-02-015,0,184,Fenway Park, ,24 Yawkey Way,Fenway, ,0504203000,Pending, ,327088.876220703,2301.7294434131
115,0,0,3139,0903139000,09-05-045,0,152,Ferdinand's Blue Store, ,2260-2272 Washington Street,Roxbury, ,0903139000,Pending, ,37287.8933105469,860.3724251074
116,0,0,3028-300,0303028300,03-01-010,0,12,Commercial Wharf, ,84 Atlantic Avenue,Waterfront, ,0303028300,Pending, ,85257.5798339844,1519.86564961167
117,0,0,1087,0401087000,04-02-060,0,147,Copley Plaza,Interior and Exterior,138 St James Avenue,Back Bay, ,0401087000,Pending, ,57002.7463378906,938.334424782139
118,0,0,1358,0501358000,05-07-055,0,130,First Baptist Church,Interior,110 Commonwealth Avenue,Back Bay, ,0501358000,Pending, ,18063.1315917969,539.149098279458
119,0,0,3294,0903294000,09-05-065,0,122,First Church Roxbury - Putnam Chapel,Interior and Exterior,John Eliot Square,Roxbury, ,0903294000,Pending, ,90519.3898925781,1269.86412364202
120,0,0,2574,0502574000,05-06-010,0,123,Fisher Junior College,Interior,118 Beacon Street,Back Bay, ,0502574000,Pending, ,6098.41357421875,382.389923999549
121,0,0,1882,0401882000,04-10-145,0,245.11,Harvard Medical School, ,689 Huntington Avenue,Fenway, ,0401882000,Pending, ,487429.258300781,2766.48514353741
122,0,0,1160,0401160000,04-05-005,0,239.11,Horticultural Hall, ,247 Huntington Avenue,Fenway, ,0401160000,Pending, ,22721.4211425781,647.676380718865
123,0,0,1229,1601229000,16-03-015,0,247.12,Industrial School for Girls, ,232 Centre Street,Dorchester, ,0601129000,Pending, ,59052.96875,975.988522006245
124,0,0,4734,0304734000,03-06-670,0,110,Jeweler's Building, ,371-379 Washington Street,Boston, ,0304734000,Pending, ,18198.244140625,620.294485095951
125,0,0,4733,0304733000,03-06-675,0,134,Hutchinson building, ,32-54 Province Street,Boston, ,0304733000,Pending, ,4488.47192382812,366.345112391235
126,0,0,5980,0105980000,01-06-015,0,202.01,Joseph H. Barnes School, ,127 Marion Street,East Boston, ,0105980000,Pending, ,40376.4555664062,803.75812675594
127,0,0,4304-100,0304304100,03-08-335,0,96,Lincoln Building, ,60-70 Lincoln Street,Boston, ,0304304100,Pending, ,16805.3032226562,736.197516594324
128,0,0,1861,0401861000,04-10-050,0,146,Massachusetts College of Art, ,364 Brookline Avenue,Fenway, ,0401861000,Pending, ,99001.240234375,1260.2043423488
129,0,0,1796,0401796000,04-09-080,0,241.11,Museum of Fine Arts, ,465 Huntington Avenue,Fenway, ,0401796000,Pending, ,499593.939697266,2859.3298270465
130,0,0,3882,0303882000,03-06-190,0,105,National Shawmut Bank Building, ,70-84 Devonshire Street,Boston, ,0303882000,Pending, ,26138.8120117188,657.590938488464
131,0,0,2246,0402246000,04-08-036,0,236.11,New England Conservatory/Jordan Hall,Interior and Exterior,290 Huntington Avenue,Fenway, ,0402246000,Pending, ,45201.6208496094,848.331208710656
132,0,0,4176,0304176000,03-06-505,0,235.1,New England Telephone and Telegraph Building, ,185 Franklin Street,Boston, ,0304176000,Pending, ,72717.6564941406,1128.24437951802
133,0,0,3358,2203358000,22-13-050,0,197,Oak Square Fire Station, ,425 Faneuil Street,Brighton, ,2203358000,Pending, ,10040.1989746094,426.405834172674
134,0,0,4599,1704599000,17-11-010,0,258.16,O'Briens Market, ,1911-1913 Dorchester Avenue,Dorchester, ,1704599000,Pending, ,9526.10278320312,391.311289970694
135,0,0,2861,0302861000,03-06-165,0,181,Old Corner Bookstore, ,283 Washington Street,Boston, ,0302861000,Pending, ,5167.17602539062,345.451072332056
136,0,0,3907,0303907000,03-06-180,0,111,Old South Building, ,280-300 Washington Street,Boston, ,0303907000,Pending, ,24579.6987304688,710.729585639035
137,0,0,3728,2203728000,22-04-010,0,216.05,Our Lady of Presentation School, ,640 Washington Street,Brighton, ,2203728000,Pending, ,62632.7590332031,1196.9279253766
138,0,0,3688,2203688000,22-04-005,0,215.05,Our Lady of Presentation Church and Rectory, ,676-680 Washington Street,Brighton, ,2203688000,Pending, ,76708.8002929688,1291.42127270062
139,0,0,1151,0501151000,05-01-085,0,166,Paine Furniture Building, ,81 Arlington Street,Back Bay, ,0501151000,Pending, ,34749.3801269531,797.433931925607
140,0,0,10-5,1000010005,10-01-005,0,208.03,Boston Public Library - Parker Hill Branch, ,1497 Tremont Street,Mission Hill, ,1000010005,Pending, ,11866.2536621094,435.068807188932
141,0,0,4696,0304696000,03-06-695,0,61,Parker House, ,60 School Street,Boston, ,0304696000,Pending, ,27607.7634277344,940.336072369453
142,0,0,1147,0401147000,04-02-080,0,135,Pope/Cahner's Building, ,219-223 Columbus Avenue,Back Bay, ,0401147000,Pending, ,9830.6123046875,398.808818252029
143,0,0,2617-5,1602617005,16-10-190,0,219.06,Putnam Nail Factory [parcel 1602617005], ,12 Ericsson Street,Dorchester, ,1602617005,Pending, ,16801.8845214844,561.592205725848
144,0,0,2617-8,1602617008,16-10-190,0,220.06,Putnam Nail Factory [parcel 1602617008], ,12R Ericsson Street,Dorchester, ,1602617008,Pending, ,35747.23046875,818.023094888806
145,0,0,3746,0303746000,03-06-300,0,95,Richards Building, ,112-116 State Street,Boston, ,0303746000,Pending, ,2481.86181640625,199.911487256018
146,0,0,4179,0304179000,03-06-425,0,132,Richardson Block, ,109-151 Pearl Street,Boston, ,0304179000,Pending, ,17587.8325195312,633.396327485085
147,0,0,3248,0303248000,03-01-070,0,210.04,Sacred Heart Church, ,12 North Square,North End, ,0303248000,Pending, ,7107.45263671875,381.617156290916
148,0,0,3833,0303833000,03-06-240,0,118,Samuel Appleton Building, ,110-114 Milk Street,Boston, ,0303833000,Pending, ,13845.0395507812,474.112569861038
149,0,0, ,0303670000, ,0,179,North Market Building, ,300-399 Faneuil Hall Marketplace,Boston, ,0303670000,Pending, ,33049.9243164062,1242.43411696608
150,0,0,3670,0303670000, ,0,178,South Market Building, ,100-199 Faneuil Hall Marketplace,Boston, ,0303670000,Pending, ,35955.017578125,1218.49586164785
151,0,0,3670,0303670000, ,0,177,Quincy Market Building,Exterior and selected interior areas,200-299 Faneuil Hall Marketplace,Boston, ,0303670000,Yes, ,53096.4521484375,1376.21139615083
152,0,0,2318,0302318000,03-03-025,0,33,St Leonard's Church, ,31-35 Prince Street,North End, ,0302318000,Pending, ,8495.26928710938,416.317341360953
153,0,0,4048-10,1704048010,17-14-080,0,211.04,Stoughton School, ,36-40 River Street,Dorchester, ,1704048010,Pending, ,54120.1193847656,939.687709393884
154,0,0,1482,0401482000,04-08-020,0,240.11,Symphony Hall,Exterior and Interior,301 Massachusetts Avenue,Fenway, ,0401482000,Pending, ,32729.8120117188,731.968650287802
155,0,0,4206,0304206000,03-06-485,0,255.16,The Blue Cross Blue Shield Building, ,133 Federal Street,Boston, ,0304206000,Pending, ,20591.6064453125,589.411245833739
156,0,0,111,1200111000,12-01-075,0,254.16,The Warren House, ,130 Warren Street,Roxbury, ,1200111000,Pending, ,10671.6745605469,427.38436251588
157,0,0,4702-1,0304702001,03-06-695,0,101,Tremont Temple, ,88 Tremont Street,Boston, ,0304702001,Pending, ,12465.5495605469,466.618525095221
158,0,0,1091,0401091000,04-02-030,0,109,Trinity Church, ,206 Clarendon Street,Back Bay, ,0401091000,Pending, ,43992.2258300781,863.108478179704
159,0,0,706,1100706000,11-01-015,0,243.11,William Lloyd Garrison House, ,125 Highland Street,Roxbury, ,110706000,Pending, ,71914.9353027344,1195.30001274132
160,0,0,3888,0303888000,03-06-190,0,104,Worthington Building, ,31-33 State Street,Boston, ,0303888000,Pending, ,3103.2421875,249.748368010483
161,0,0,1420,0801420000, ,0,121,"Gridley J.F. Bryant Buildings, Boston City Hospital", ,Harrison Avenue,South End, ,0801420000,Pending, ,12690.98046875,758.725801673132
162,0,0,3510,0203510000, ,0,115,The Ropewalk, ,Charlestown Navy Yard,Charlestown, ,0203510000,Pending, ,66080.521484375,2830.44526165535
163,0,0, , , ,0,103,Quaker Lane, ,Quaker Lane,Boston, , ,Pending, ,2760.46533203125,627.343161494773
164,0,0,3873,0103873000, ,0, ,Sidewalk Clock - 9 Chelsea Street, ,9 Chelsea Street, , , ,Yes, ,14.708984375,15.5091302787739
165,0,0,3679,0903679000,09-05-115,0,259.17,Richard Bond House, ,88 Lambert Avenue,Roxbury, ,0903679000,Pending, ,28249.6638183594,691.820353797837
166,0,0,3871,0103871000,01-03-040,0,260.17,144-146 Maverick Street, ,144-146 Maverick Street,East Boston, ,0103871000,Pending, ,1336.77709960938,196.439395546383
167,0,0,163,1100163000,11-02-010,0,262.18,Saint James African Orthodox Church, ,50 Cedar Street,Roxbury, ,1100163000,Yes, ,19278.4907226562,619.484192603643
168,0,0, , , ,0,229.07,Charles River Esplanade,See original application on file, ,Beacon Hill/Back Bay,6/23/2009, ,Yes, ,2597879.63061523,42907.3498644143
169,0,0, , , ,0, ,Calf Pasture Pumping Station,Calf Pasture Pumping Station only, ,Dorchester, , ,Pending, ,22852.9572753906,884.5800692399
170,,3,2342,302342000,,,,North Bennet Street Bath House & Gymnasium,,30-32 Bennet St,North End,,302342000,Pending,,7658.36596679688,357.583224824255
171,,17,3728-20,1703728020,,,,Tileston Hous,,13 River Street,Dorchester,,1703728020,Pending,,11026.421875,530.429279471926
172,,3,2114,0302116000,,,,Old North Church,,193 Salem St,North End,,0302116000,Pending,,20273.4521484375,766.051926767122
